product_id,date,stock
101,2024-01-01,120
101,2024-01-02,118
101,2024-01-03,117
101,2024-01-04,115
101,2024-01-05,114
101,2024-01-06,112
101,2024-01-07,110
101,2024-01-08,109
101,2024-01-09,108
101,2024-01-10,106
101,2024-01-11,105
101,2024-01-12,104
101,2024-01-13,102
101,2024-01-14,101
101,2024-01-15,100
101,2024-01-16,99
101,2024-01-17,98
101,2024-01-18,96
101,2024-01-19,95
101,2024-01-20,94
101,2024-01-21,92
101,2024-01-22,91
101,2024-01-23,90
101,2024-01-24,89
101,2024-01-25,88
101,2024-01-26,87
101,2024-01-27,85
101,2024-01-28,84
101,2024-01-29,83
101,2024-01-30,82
101,2024-01-31,81
101,2024-02-01,80
101,2024-02-02,78
101,2024-02-03,77
101,2024-02-04,76
101,2024-02-05,75
101,2024-02-06,74
101,2024-02-07,73
101,2024-02-08,71
101,2024-02-09,70
101,2024-02-10,69
101,2024-02-11,68
101,2024-02-12,67
101,2024-02-13,66
101,2024-02-14,65
101,2024-02-15,64
101,2024-02-16,63
101,2024-02-17,62
101,2024-02-18,61
